order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
67,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-3/","Pioneer press. August 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917080401/1277.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-3/thumbnail.jpg",6414,9384,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917080401/1277.xml"
68,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-4/","Pioneer press. August 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917080401/1278.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-04/ed-1/seq-4/thumbnail.jpg",6266,9321,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917080401/1278.xml"
69,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-1/","Pioneer press. August 11, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1279.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-1/thumbnail.jpg",6373,9373,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1279.xml"
70,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-2/","Pioneer press. August 11, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1280.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-2/thumbnail.jpg",6256,9310,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1280.xml"
71,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-3/","Pioneer press. August 11, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1281.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-3/thumbnail.jpg",6383,9427,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1281.xml"
72,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-4/","Pioneer press. August 11, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1282.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-11/ed-1/seq-4/thumbnail.jpg",6256,9362,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081101/1282.xml"
73,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-1/","Pioneer press. August 18, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1283.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-1/thumbnail.jpg",6340,9415,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1283.xml"
74,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-2/","Pioneer press. August 18, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1284.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-2/thumbnail.jpg",6214,9321,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1284.xml"
75,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-3/","Pioneer press. August 18, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1285.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-3/thumbnail.jpg",6319,9363,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1285.xml"
76,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-4/","Pioneer press. August 18, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1286.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-18/ed-1/seq-4/thumbnail.jpg",6277,9363,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917081801/1286.xml"
77,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-1/","Pioneer press. August 25, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1287.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-1/thumbnail.jpg",6394,9469,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1287.xml"
78,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-2/","Pioneer press. August 25, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1288.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-2/thumbnail.jpg",6192,9331,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1288.xml"
79,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-3/","Pioneer press. August 25, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1289.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-3/thumbnail.jpg",6383,9342,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1289.xml"
80,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-4/","Pioneer press. August 25, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1290.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-08-25/ed-1/seq-4/thumbnail.jpg",6299,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917082501/1290.xml"
81,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-1/","Pioneer press. September 01, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1291.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-1/thumbnail.jpg",6351,9479,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1291.xml"
82,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-2/","Pioneer press. September 01, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1292.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-2/thumbnail.jpg",6203,9246,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1292.xml"
83,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-3/","Pioneer press. September 01, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1293.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-3/thumbnail.jpg",6277,9353,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1293.xml"
84,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-4/","Pioneer press. September 01, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1294.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-01/ed-1/seq-4/thumbnail.jpg",6224,9331,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917090101/1294.xml"
85,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-1/","Pioneer press. September 15, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1295.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-1/thumbnail.jpg",6309,9342,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1295.xml"
86,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-2/","Pioneer press. September 15, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1296.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-2/thumbnail.jpg",6182,9215,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1296.xml"
87,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-3/","Pioneer press. September 15, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1297.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-3/thumbnail.jpg",6394,9415,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1297.xml"
88,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-4/","Pioneer press. September 15, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1298.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-15/ed-1/seq-4/thumbnail.jpg",6288,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917091501/1298.xml"
89,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-1/","Pioneer press. September 22, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1299.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-1/thumbnail.jpg",6256,9257,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1299.xml"
90,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-2/","Pioneer press. September 22, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1300.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-2/thumbnail.jpg",6224,9362,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1300.xml"
91,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-3/","Pioneer press. September 22, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1301.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-3/thumbnail.jpg",6330,9268,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1301.xml"
92,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-4/","Pioneer press. September 22, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1302.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-09-22/ed-1/seq-4/thumbnail.jpg",6341,9120,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917092201/1302.xml"
93,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-1/","Greenbrier independent. May 04, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0125.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-1/thumbnail.jpg",5969,9002,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0125.xml"
94,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-2/","Greenbrier independent. May 04, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0126.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-2/thumbnail.jpg",5930,9062,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0126.xml"
95,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-3/","Greenbrier independent. May 04, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0127.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-3/thumbnail.jpg",5930,9031,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0127.xml"
96,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-4/","Greenbrier independent. May 04, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0128.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-4/thumbnail.jpg",5920,9051,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0128.xml"
97,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-5/","Greenbrier independent. May 04, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0129.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-5/thumbnail.jpg",5939,9305,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0129.xml"
98,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-6/","Greenbrier independent. May 04, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0130.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-6/thumbnail.jpg",6027,9080,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0130.xml"
99,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-7/","Greenbrier independent. May 04, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0131.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-7/thumbnail.jpg",5812,8904,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0131.xml"
100,"http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-8/","Greenbrier independent. May 04, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0132.jpg","http://chroniclingamerica.loc.gov/lccn/sn84037217/1917-05-04/ed-1/seq-8/thumbnail.jpg",5966,9123,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn84037217/00415664953/1917050401/0132.xml"
